Code	Latitude	Longitude	Flow
PL	50.8667	18.8	49.0
PL	51.6333	22.3333	49.0
PL	51.2	21.25	39.0
PL	51.0833	18.8833	66.0
PL	51.05	23.0667	54.0
PL	52.9	22.3	38.0
PL	54.2333	22.85	36.0
PL	54.25	22.9667	35.0
PL	51.35	23.05	75.0
PL	52.8833	18.7833	52.0
RO	47.4667	26.0833	39.0
RO	47.2511	25.685	45.0
RO	47.2167	22.2167	94.0
RO	47.1333	26.4167	43.0
RO	47.1181	24.5011	58.0
RO	47.0519	24.1675	33.0
RO	47.05	26.4167	58.0
RO	46.9336	24.2683	45.0
RO	46.8167	27.15	39.0
RO	46.6692	24.8689	33.0
RO	46.6519	25.7842	57.0
RO	46.6167	26.4833	47.0
RO	46.5858	25.5006	77.0
RO	46.5522	24.9014	39.0
RO	46.5167	24.75	74.0
RO	46.5	26.6667	54.0
RO	46.3853	25.4183	113.0
RO	46.3506	25.5178	104.0
RO	46.3011	25.7183	73.0
RO	46.25	25.7333	83.0
RO	46.2	21.3333	85.0
RO	46.15	22.8833	79.0
RO	46.1353	25.8517	118.0
RO	45.1833	26.3167	48.0
RO	45.05	26.05	67.0
RO	45.0333	23.4167	80.0
RO	44.8833	23.4167	75.0
RO	44.85	22.4	92.0
RO	44.8	25.8	52.0
RO	44.7833	26.8167	44.0
RO	44.5167	25.7	70.0
RO	44.3333	24.05	59.0
RO	44.2333	23.8833	78.0
RO	45.6	26.7667	46.0
RO	45.2833	26.0167	59.0
RO	45.2167	26.6333	39.0
RO	45.1	25.5167	53.0
RO	45.05	25.8833	56.0
RO	45.05	26.0333	45.0
RO	44.9833	25.65	44.0
RO	44.8833	26.65	58.0
RO	44.8667	26.35	56.0
RO	44.8667	26.9333	38.0
RO	44.8333	26.0333	33.0
RO	45.2667	29.1833	75.0
RO	48.1333	23.4	126.0
RO	47.6333	23.8167	90.0
RO	47.6667	24.7333	85.0
RO	47.0333	25.3333	82.0
RO	47.5833	22.3333	63.0
RO	47.25	22.0	100.0
RO	47.1167	21.8333	96.0
RO	47.0667	21.8833	92.0
RO	47.2833	22.2833	92.0
RO	47.6167	24.5	46.0
RO	47.8333	25.5833	33.0
RO	47.75	25.75	40.0
RO	47.5333	25.8333	31.0
RO	47.2	26.4167	38.0
RO	47.2167	25.9667	36.0
RO	47.0	26.4167	34.0
RO	46.1333	20.5333	63.0
RO	46.0	20.9833	86.0
RO	46.2667	21.1167	80.0
RO	46.5	21.45	82.0
RO	46.75	24.2333	50.0
RO	46.6333	24.3833	46.0
RO	46.6	24.1667	48.0
RO	46.3	24.5	44.0
RO	46.2333	24.2	50.0
RO	46.1	24.3	46.0
RO	46.65	24.5833	50.0
RO	46.4833	24.6333	44.0
RO	46.3667	24.6667	46.0
RO	46.1333	24.4333	48.0
RO	46.9167	25.1333	57.0
RO	46.5833	25.2167	54.0
RO	46.2833	25.05	50.0
RO	46.6	25.9167	40.0
RO	46.95	26.3	38.0
RO	46.6	26.4333	36.0
RO	46.55	26.3	38.0
RO	46.8	26.8667	63.0
RO	46.6667	26.7167	57.0
RO	46.4667	26.5333	38.0
RO	46.45	26.8	50.0
RO	46.3	26.6167	38.0
RO	46.3167	27.2167	75.0
RO	46.2333	27.2	71.0
RO	46.2333	27.2833	69.0
RO	46.1167	27.1333	67.0
RO	46.0	20.5333	75.0
RO	46.0	20.7	71.0
RO	45.9167	20.9167	77.0
RO	45.8333	21.3833	84.0
RO	45.05	23.8333	61.0
RO	45.9167	24.0	46.0
RO	45.0667	24.2167	48.0
RO 1	45.1167	25.5	52.0
RO 1	45.7167	25.85	36.0
RO 1	45.25	25.9333	59.0
RO 1	45.1333	25.7167	46.0
RO 1	45.1167	25.8833	48.0
RO 1	45.0167	25.8667	44.0
RO 1	46.0	26.25	36.0
RO 1	45.2167	26.1167	46.0
RO 1	45.0333	26.0333	57.0
RO 1	45.0	26.2	52.0
RO 1	45.5667	26.7667	59.0
RO 1	45.4167	26.8333	59.0
RO 1	45.3167	26.7	57.0
RO 1	45.2167	26.5833	52.0
RO 1	45.3333	27.2167	44.0
RO 1	45.25	27.2333	42.0
RO 1	45.1667	27.4167	46.0
RO 1	45.1333	27.3833	48.0
RO 1	45.7	27.6333	48.0
RO 1	45.55	27.6333	52.0
RO 1	45.4833	27.7167	59.0
RO 1	45.3	27.75	57.0
RO 1	45.1333	27.7167	54.0
RO 1	45.05	27.5667	57.0
RO 1	44.8667	23.0833	71.0
RO 1	44.8833	23.4167	69.0
RO 1	44.75	23.4333	65.0
RO 1	44.4833	23.4	54.0
RO 1	44.8833	23.7333	52.0
RO 1	44.8667	23.8333	50.0
RO 1	44.7833	23.6333	61.0
RO 1	44.75	23.8667	52.0
RO 1	44.6167	23.95	52.0
RO 1	45.6167	23.8	67.0
RO 1	45.0	24.2667	57.0
RO 1	44.7167	24.4167	54.0
RO 1	44.55	24.5	61.0
RO 1	44.4167	24.3333	77.0
RO 1	44.3333	24.1	75.0
RO 1	45.0	24.7167	59.0
RO 1	44.8667	24.75	63.0
RO 1	44.6667	24.55	59.0
RO 1	44.5	24.75	75.0
RO 1	44.9167	25.3333	61.0
RO 1	44.8833	25.2167	63.0
RO 1	44.8333	25.0333	63.0
RO 1	44.8333	25.25	63.0
RO 1	44.65	25.3333	65.0
RO 1	44.6167	25.3	75.0
RO 1	44.4667	25.25	80.0
RO 1	44.4167	25.4667	88.0
RO 1	44.3167	25.3	82.0
RO 1	44.05	25.05	50.0
RO 1	45.0	25.6333	50.0
RO 1	44.8667	25.65	57.0
RO 1	44.85	25.5333	61.0
RO 1	44.8	25.7333	52.0
RO 1	44.75	25.7833	38.0
RO 1	44.6167	25.9	29.0
RO 1	44.5667	25.5833	46.0
RO 1	44.25	25.5333	86.0
RO 1	44.1	25.85	38.0
RO 1	44.0667	25.7	36.0
RO 1	45.0	26.4167	31.0
RO 1	44.9167	26.2167	33.0
RO 1	44.85	26.0333	29.0
RO 1	44.7167	26.2833	38.0
RO 1	44.7	26.3667	40.0
RO 1	44.6333	26.2	38.0
RO 1	44.5333	26.1833	38.0
RO 1	44.45	26.1	46.0
RO 1	44.9167	26.6667	29.0
RO 1	44.8833	27.0	31.0
RO 1	44.7833	26.75	29.0
RO 1	44.7833	26.9	38.0
RO 1	44.7	26.6333	29.0
RO 1	44.6333	26.7833	23.0
RO 1	44.5	26.6667	40.0
RO 1	44.4667	26.8	44.0
RO 1	44.25	26.8833	38.0
RO 1	45.0	27.1	38.0
RO 1	44.95	27.2167	44.0
RO 1	44.8833	27.05	29.0
RO 1	44.8	27.0833	33.0
RO 1	44.7833	27.3833	36.0
RO 1	44.75	27.0167	42.0
RO 1	44.6167	27.3	34.0
RO 1	44.4167	27.1	42.0
RO 1	44.4167	27.5	36.0
RO 1	44.2167	27.2667	34.0
RO 1	44.2	27.35	29.0
RO 1	44.8833	27.8333	52.0
RO 1	44.7167	27.7	52.0
RO 1	44.9833	24.6833	57.0
RO 1	43.7833	24.7833	50.0
RO 1	43.8833	25.1167	42.0
RO 1	43.8667	25.4	38.0
RO 1	46.8511	24.4839	33.0
RO 1	46.7683	24.2856	30.0
RO 1	46.4833	24.6333	31.0
RO 2	46.4172	24.8347	50.0
RO 2	46.2519	24.6506	30.0
RO 2	46.2175	24.5692	26.0
RO 2	46.1014	24.1675	41.0
RO 2	46.0	24.9017	46.0
RO 2	46.0	24.9019	46.0
RO 2	44.5008	25.3003	37.0
RO 2	44.4683	25.1842	35.0
RO 2	44.4681	25.3186	33.0
RO 2	44.4189	25.3842	30.0
RO 2	44.4008	25.5683	54.0
RO 2	44.3019	25.6356	75.0
RO 2	44.3008	25.7025	75.0
RO 2	44.2856	25.6358	67.0
RO 2	44.2836	25.8839	48.0
RO 2	48.0167	24.0017	104.0
RO 2	47.9833	23.5836	103.0
RO 2	47.8839	23.5517	132.0
RO 2	47.8342	23.7011	127.0
RO 2	47.6681	23.7511	123.0
RO 2	47.6353	23.9167	119.0
RO 2	47.6022	23.9689	72.0
RO 2	47.6019	23.9689	78.0
RO 2	47.1172	21.8014	70.0
RO 2	47.1169	21.8014	61.0
RO 2	46.0017	20.9525	65.0
RO 2	45.9181	20.8847	64.0
RO 2	45.9178	20.8847	65.0
RO 2	45.0178	23.5508	49.0
RO 2	45.0019	23.235	26.0
RO 2	45.0	24.25	49.0
RO 2	45.0	24.6856	34.0
RO 2	44.9672	23.7192	39.0
RO 2	44.9336	23.0169	29.0
RO 2	44.9008	23.75	32.0
RO 2	44.9	23.4167	42.0
RO 2	44.8847	23.3858	43.0
RO 2	44.8672	23.3	44.0
RO 2	44.85	24.6508	29.0
RO 2	44.8189	24.7356	48.0
RO 2	44.8172	24.8003	39.0
RO 2	44.7847	23.5025	48.0
RO 2	44.7017	24.1006	38.0
RO 2	44.7006	24.6503	40.0
RO 2	44.6844	24.4178	44.0
RO 2	44.6517	23.75	40.0
RO 2	44.6178	24.7856	46.0
RO 2	44.6022	24.3839	34.0
RO 2	44.5681	24.0181	49.0
RO 2	44.5669	24.3842	41.0
RO 2	44.5339	23.7192	34.0
RO 2	44.8189	24.7517	42.0
RO 2	44.4853	23.6181	42.0
RO 2	44.4847	24.0181	49.0
RO 2	44.4358	24.6853	46.0
RO 2	44.4008	24.7356	44.0
RO 2	44.3178	23.8678	42.0
RO 2	44.285	23.8678	44.0
RO 2	44.2511	23.8186	40.0
BG	43.7667	23.4	64.0
BG	43.6833	23.35	61.0
BG	43.5833	23.3	61.0
BG	43.7	23.6167	63.0
BG	43.5667	23.7	66.0
BG	43.6667	24.0167	66.0
BG	43.5167	23.9667	60.0
BG	43.5167	24.2167	52.0
BG	43.4167	24.2833	59.0
BG	43.3333	24.3833	58.0
BG	43.3833	24.4667	58.0
BG	43.6333	24.6	53.0
BG	43.3833	24.7667	47.0
BG	43.2	24.8833	55.0
BG	43.2167	25.15	43.0
BG	43.8667	26.3333	45.0
BG	43.85	27.2333	68.0
BG	43.15	26.9833	63.0
BG	43.3	27.5167	62.0
BG	43.1	27.4667	69.0
BG	43.0333	27.65	62.0
BG	43.1	27.9167	52.0
BG	43.6333	28.5	51.0
BG	43.5667	28.5833	47.0
BG	43.5	28.5	55.0
BG	43.3667	28.4333	60.0
BG	43.4	23.3667	62.0
BG	43.3667	23.2167	65.0
BG	43.2833	23.1833	53.0
BG	43.3333	23.6333	72.0
BG	43.2833	23.5833	62.0
BG	43.2667	23.3667	60.0
BG	43.25	23.5167	64.0
BG	43.3	23.75	65.0
BG	43.25	23.7167	64.0
BG	43.2167	23.9167	62.0
BG	42.9167	24.1333	61.0
BG	43.2333	24.5333	64.0
BG	43.15	24.8167	61.0
BG	42.9667	25.1667	61.0
BG	43.0833	25.1167	71.0
BG	43.0833	25.7333	72.0
BG	42.9333	25.9	59.0
BG	43.1167	26.5833	58.0
BG	43.0833	26.4	62.0
BG	42.9667	27.3167	65.0
BG	42.7333	24.05	45.0
BG	42.85	25.4667	54.0
BG	42.9167	27.8833	58.0
BG	42.7	27.2833	52.0
BG	42.65	23.3167	79.0
BG	42.65	24.0833	50.0
BG	42.3333	24.0667	50.0
BG	42.3167	24.2333	49.0
BG	42.2667	23.8833	127.0
BG	42.6167	25.4333	52.0
BG	42.5833	25.5667	44.0
BG	42.5833	25.8333	36.0
BG	42.6333	26.3333	80.0
BG	42.6	27.0	53.0
BG	42.6667	27.7333	56.0
BG	42.55	27.6333	60.0
BG	42.5	27.35	60.0
BG	42.4167	27.4	61.0
BG	42.2667	27.7833	54.0
BG	42.2167	27.8	58.0
BG	42.2167	22.5167	90.0
BG	42.25	23.1	67.0
BG	41.85	23.15	62.0
BG	42.3	23.1833	87.0
BG	41.9833	23.6833	85.0
BG	41.9333	23.5667	71.0
BG	41.7167	23.1833	83.0
BG	41.5333	23.3167	74.0
BG	42.45	23.6	35.0
BG	42.2833	24.9833	37.0
BG	42.0833	24.7667	73.0
BG	42.0667	24.8333	79.0
BG	41.9667	24.9	71.0
BG	41.8	24.9	72.0
BG	41.8167	24.7833	72.0
BG	41.8167	24.4833	58.0
BG	41.55	24.6333	74.0
BG	41.6333	25.0167	78.0
BG	41.4	24.9667	186.0
BG	41.85	25.1	130.0
BG	41.8167	25.3167	69.0
BG	42.7667	26.0667	58.0
BG	41.5833	25.9167	66.0
BG	41.3833	25.55	69.0
BG	41.4	25.35	66.0
BG	42.0	25.85	36.0
BG	41.9667	26.4833	38.0
BG	41.9167	26.5833	48.0
BG	42.3667	26.7167	45.0
BG	42.2833	26.9	54.0
BG	42.0333	27.65	51.0
BG	42.0	27.5333	47.0
CH	46.6667	8.6	67.0
CH	46.25	8.1167	92.0
CH	46.4167	7.7	80.0
CH	45.85	6.8833	83.0
CH	47.6	9.4167	103.0
CH	47.6167	9.3833	105.0
CH	47.6167	9.3833	106.0
CH	47.6333	9.3333	112.0
CH	47.6333	9.4	103.0
CH	47.35	8.6689	100.0
CH	47.3511	8.6678	100.0
CH	47.3519	8.6667	99.0
CH	47.2667	8.6	109.0
CH	47.2667	8.6	116.0
CH	47.2667	8.6	113.0
CH	47.1856	8.2525	89.0
CH	47.1	8.5	101.0
CH	47.1	8.5	107.0
CH	47.1	8.5	104.0
CH	46.9833	8.4833	105.0
CH	46.9833	8.5167	94.0
CH	47.1167	7.1833	49.0
CH	46.9	6.8333	65.0
CH	46.9333	6.8667	64.0
CH	46.95	6.9	63.0
CH	46.4333	6.4667	78.0
CH	46.45	6.55	69.0
CH	46.45	6.5667	64.0
CH	46.45	6.6167	66.0
CH	45.8	6.2167	54.0
CH	45.8333	6.2	75.0
CH	45.8667	6.1667	96.0
CH	45.75	6.8667	56.0
CH	45.7667	6.8667	53.0
CH	45.7667	6.8667	55.0
CH	45.9667	8.65	110.0
CH	45.9833	8.6667	114.0
CH	46.0	8.6833	117.0
CH	45.9189	8.8856	75.0
CH	45.9347	8.9506	84.0
CH	45.9514	8.8853	61.0
CH	46.0014	9.0181	67.0
CH	46.0167	9.0342	67.0
CH	46.9675	9.9519	71.0
CH	46.0167	9.2833	85.0
CH	45.9167	9.15	53.0
CH	45.9167	9.15	57.0
CH	45.9167	9.15	55.0
CH	45.7167	10.0667	90.0
CH	45.7333	10.0667	85.0
CH	45.7333	10.0667	88.0
CH	45.6833	10.7167	90.0
CH	45.7	10.7333	94.0
CH	45.7167	10.7333	97.0
CH	46.5356	6.7342	86.0
CH	46.7017	6.6503	104.0
CH	46.6514	6.9672	86.0
CH	46.9692	6.6858	60.0
CH	46.7675	6.6006	85.0
CH	47.0175	7.0686	105.0
CH	47.0847	7.4192	93.0
CH	47.5019	7.7169	164.0
CH	47.5333	7.7344	69.0
CH	47.5508	7.8183	74.0
CH	47.5192	7.7025	81.0
CH	47.5511	7.5353	94.0
CH	47.4344	7.5686	80.0
CH	47.4686	7.0181	109.0
CH	46.8358	7.6675	70.0
CH	47.385	7.9333	96.0
CH	47.5847	8.2839	126.0
CH	47.5847	8.2511	118.0
CH	47.585	8.2511	111.0
CH	47.585	8.2514	126.0
CH	47.5856	8.2519	148.0
CH	47.5506	8.2189	106.0
CH	47.4517	8.1672	184.0
CH	47.4358	8.1506	91.0
CH	47.4508	8.1353	91.0
CH	47.4517	8.1336	90.0
CH	47.4669	8.2344	155.0
CH	47.4522	8.2186	179.0
CH	47.45	8.4181	64.0
CH	47.4503	8.4339	80.0
CH	47.4503	8.4356	95.0
CH	47.4175	8.4522	135.0
CH	47.3506	8.5506	97.0
CH	47.4344	8.6672	109.0
CH	47.3186	9.1344	34.0
CH	47.5678	7.2167	110.0
CH	47.7178	8.8181	64.0
CH	47.9358	9.2506	126.0
CH	47.6022	8.9172	104.0
CH	47.7019	9.5025	82.0
CH	47.8014	9.1675	103.0
CH	47.7019	9.1356	83.0
CH	47.7025	9.3014	105.0
CH	47.4858	9.6683	68.0
CH	47.4681	9.5514	62.0
CH	47.4342	9.5675	70.0
CH	47.4669	9.7189	115.0
CH	47.3353	9.5169	50.0
CH	47.0514	9.5008	78.0
CH	47.1189	9.4839	46.0
CH	47.1192	9.4689	69.0
CH	47.1192	9.4833	58.0
CH	47.4692	9.0181	97.0
CH	47.4172	9.1356	85.0
CH	47.4511	9.1356	93.0
CH	47.4522	9.4008	100.0
CH	47.4019	9.2189	134.0
CH	47.4022	9.2522	161.0
CH	47.4025	9.2689	187.0
CH	47.2	8.9506	102.0
CH	47.1669	8.4336	65.0
CH	47.2836	8.2856	70.0
CH	46.9681	8.1019	88.0
CH	46.4172	7.7175	62.0
CH	46.5192	8.4344	28.0
CH	46.5503	8.6	50.0
CH	46.5689	8.5672	43.0
CH	46.5692	8.5669	60.0
CH	46.5856	8.5833	55.0
CH	46.6181	8.585	51.0
CH	46.6353	8.5692	69.0
CH	46.5853	8.5525	86.0
CH	46.6675	8.7358	72.0
CH	46.5844	8.8	56.0
CH	46.4672	8.8175	49.0
CH	46.4183	9.0181	57.0
CH	46.4175	8.8517	79.0
CH	46.2519	8.1017	48.0
CH	46.2667	8.1006	62.0
CH	46.2675	8.0856	75.0
CH	46.1689	8.6339	48.0
CH	46.2175	8.6344	64.0
CH	46.2519	8.635	80.0
CH	46.1358	8.685	48.0
CH	46.1506	8.6686	38.0
CH	46.1514	8.6522	28.0
CH	46.7522	10.1017	46.0
CH	46.8183	9.9675	49.0
CH	47.8503	7.6336	70.0
CH	47.4689	7.0183	109.0
CH	46.2014	6.3511	82.0
CH	47.4522	8.2186	179.0
CH	47.0847	7.4192	93.0
CH	45.7667	5.9025	46.0
CH	47.2667	8.6	125.0
CH	47.2519	8.6333	109.0
CH	47.2672	8.6167	111.0
CH	47.2689	8.6	113.0
CH	47.1	8.5	123.0
CH	47.0839	8.5008	105.0
CH	47.0842	8.485	98.0
CH	47.0844	8.4856	110.0
CH	47.0844	8.5006	113.0
CH	47.0847	8.4833	124.0
CH	47.0847	8.5014	125.0
CH	47.0856	8.4839	98.0
CH	46.9833	8.4833	117.0
CH 1	46.9519	8.6006	67.0
CH 1	46.9672	8.5517	69.0
CH 1	46.9689	8.5167	71.0
CH 1	45.95	9.1667	103.0
CH 1	45.7167	10.0667	107.0
CH 1	45.7	10.7333	119.0
CH 1	45.9833	8.6667	128.0
